text,embeddings,distances
"On 6 February 2023, at 04:17 TRT (01:17 UTC), a Mw 7.8 earthquake struck southern and central Turkey and northern and western Syria. The epicenter was 37 km (23 mi) west–northwest of Gaziantep. The earthquake had a maximum Mercalli intensity of XII (Extreme) around the epicenter and in Antakya. It was followed by a Mw 7.7 earthquake at 13:24. This earthquake was centered 95 km (59 mi) north-northeast from the first. There was widespread damage and tens of thousands of fatalities.","[-0.00791618 -0.01489395 -0.01355336 ... -0.00526181  0.00786926
 -0.02551141]",0.26709086316207986
"The Mw 7.8 earthquake is the largest in Turkey since the 1939 Erzincan earthquake of the same magnitude, and jointly the second-largest in the country, after larger estimates for the 1668 North Anatolia earthquake. It is also one of the strongest earthquakes ever recorded in the Levant. It was felt as far as Egypt and the Black Sea coast of Turkey. There were more than 30,000 aftershocks in the three months that followed. The seismic sequence was the result of shallow strike-slip faulting along segments of the Dead Sea Transform, East Anatolian and Sürgü–Çardak faults.","[ 0.00023814 -0.02221021 -0.00382663 ...  0.01212422 -0.00084406
 -0.03337448]",0.27633609030876105
"There was widespread damage in an area of about 350,000 km2 (140,000 sq mi), about the size of Germany. An estimated 14 million people, or 16 percent of Turkey's population, were affected. Development experts from the United Nations estimated that about 1.5 million people were left homeless.","[-0.00016674 -0.01705126  0.00086055 ...  0.00526865 -0.00993061
 -0.02700103]",0.2778222858441882
"The confirmed death toll in Turkey was 53,537; estimates of the number of dead in Syria were between 5,951 and 8,476. It is the deadliest earthquake in what is now present-day Turkey since the 526 Antioch earthquake and the deadliest natural disaster in its modern history. It is also the deadliest in present-day Syria since the 1822 Aleppo earthquake; the deadliest earthquake or natural disaster in general since the 2010 Haiti earthquake; and the fifth-deadliest earthquake of the 21st century. Damages were estimated at US$148.8 billion in Turkey, or nine-percent of the country's GDP, and US$9 billion in Syria.","[ 0.00023435 -0.02531915 -0.0112392  ...  0.00864604 -0.01632779
 -0.01095904]",0.29378638526683665
"Damaged roads, winter storms, and disruption to communications hampered the Disaster and Emergency Management Presidency's rescue and relief effort, which included a 60,000-strong search-and-rescue force, 5,000 health workers and 30,000 volunteers. Following Turkey's call for international help, more than 141,000 people from 94 countries joined the rescue effort.","[-0.01818717 -0.01449454 -0.00977692 ... -0.01101217 -0.01411345
 -0.02946216]",0.26761661337469156
"Central southern Turkey and northwestern Syria are affected by the interaction between three tectonic plates; the African plate, Arabian plate and Anatolian sub-plate. The boundary between the African and Arabian plates is represented by the Dead Sea Transform (DST)—a major zone of left-lateral strike-slip fault—it accommodates the relative northward movement of Arabia with respect to Africa. The northern end of the DST truncates at the East Anatolian Fault (EAF), another major left-lateral strike-slip fault zone that accommodates the overall westward movement of the Anatolian plate as it is extruded in that direction by the northward movement of the Arabian plate. The DST and EAF meet at the Marash triple junction. The EAF continues west of the triple junction, forming the boundary between the African and Anatolian plates, linking into the Cyprus arc to the west via the Latakia Ridge.","[-0.00695873 -0.01274975  0.01962022 ...  0.01443342 -0.01843893
 -0.039512  ]",0.30213365228129907
"The 700 km-long (430 mi) EAF is subdivided into seven segments, from the northeast; the Karlıova, Ilıca, Palu, Pütürge, Erkenek, Pazarcık and Amanos segments. The Amanos segment is also considered part of the DST by some geologists, or a transitional structure between the EAF and DST by others. A northern strand to the EAF has also been recognized, including the Sürgü, Çardak, Savrun, Çokak, Toprakkale, Yumurtalık, Karataş, Yakapınar and Düziçi–İskenderun segments. The estimated slip rate on the main strand of the EAF system decreases south-westwards from 10 mm (0.39 in) per year on the Karlıova segment down to 2.9 mm (0.11 in) per year on the Amanos segment. On the northern strand, a slip rate of 2.5 mm (0.098 in) per year was estimated on the Çardak segment. The Sürgü-Çardak Fault is an east–west striking 160 km (99 mi) long fault that runs north of the EAF. It branches away from the EAF west of Çelikhan and extends westwards to Göksun. Comprising two segments; the Sürgü Fault runs 70 km (43 mi) between Çelikhan and Nurhak; the Çardak Fault runs 90 km (56 mi) between Nurhak and Göksun. Seismicity on the fault is low—the only associated earthquake was a M 6.8 event in 1544.","[-0.00254077 -0.00686437 -0.00524922 ...  0.02706052 -0.00735028
 -0.03490355]",0.31005490819515547
"The northern part of the DST is subdivided into several segments, although there is some disagreement between scientists as to which faults should be assigned to the DST and which to the EAF, at the northernmost end of the structure. Following the 2013 ""Active Fault Map of Turkey"", seven DST segments are recognized in Turkey and neighbouring parts of Syria; the Afrin, Sermada, Armanaz, Hacıpaşa, Yesemek, Sakçagöz and Narlı segments.","[ 0.00520395 -0.00826984 -0.00535186 ...  0.0345585  -0.00128082
 -0.01052891]",0.3057893711475521
"The EAF has produced large or damaging earthquakes in the past few hundred years along various segments, including the 1789 (M 7.2, Palu), 1795 (M 7.0, Pazarcık), 1866 (M 7.2 Karlıova), 1872 (M 7.2, Amanos), 1874 (M 7.1, Palu), 1875 (M 6.7, Palu), 1893 (M 7.1, Erkenek), 1971 (M6.6, Karlıova) and 2020 (M 6.8, Pütürge) events. Other large historical earthquakes have been tentatively assigned to segments of the EAF, such as the 1114 and 1513 Marash earthquakes, both thought to have ruptured the Pazarcık segment.","[ 0.00103106 -0.02839142  0.00635529 ...  0.02041721  0.00467281
 -0.01886518]",0.2743278888190881
"The Palu and Pütürge segments in the east display a recurrence interval of about 150 years for M 6.8–7.0 earthquakes. The Pazarcık and Amanos segments in the west have recurrence intervals of 237–772 years and 414–917 years, respectively, for M 7.0–7.4 earthquakes. A research paper published by Earth and Planetary Science Letters in 2002 studied stress accumulation and increased seismic hazard along the East Anatolian Fault. The study concluded two sections of the fault with a considerably high potential for future earthquakes. One of these sections was in Elazığ and Bingöl, located between the rupture zones of the 1874 and 1971 earthquakes. The seismic gap ruptured during a Mw  6.1 earthquake in 2010. The 2020 Mw  6.8 earthquake ruptured to the southwest between the 1893/1905 and 1874 earthquakes. Another seismic gap was located in Kahramanmaraş—this 103 km (64 mi) long section—according to the study, believed to last rupture in 1513 has the potential to produce magnitude 7.3 earthquakes.","[ 0.0076341  -0.01935619  0.02026158 ...  0.01589924  0.0083543
 -0.02993282]",0.2849678534673872
"Large earthquakes on the northern part of the DST include events in 115, 526, 587, 1138, 1170 and 1822, which resulted in several tens of thousands to several hundreds of thousands of fatalities.","[ 0.00691375 -0.00655358  0.01013837 ...  0.00953922 -0.02283488
 -0.01224548]",0.2818404131424487
"The first and largest earthquake in the sequence struck at 01:17 UTC. The United States Geological Survey (USGS) and Global Centroid Moment Tensor (GCMT) measured it at Mww 7.8 and Mw 7.8, respectively. GEOSCOPE reported Mw 8.0 and Kandilli Observatory (KOERI) reported Mw 7.7 and ML 7.4. It had an epicenter 34 km (21 mi) west of Gaziantep in Gaziantep Province, which is near the border with Syria. The earthquake hypocenter was at a depth of 10.0 km (6 mi) according to USGS and 5 km (3 mi) according to KOERI. The shock had a focal mechanism corresponding to strike-slip faulting.","[ 0.00094364 -0.00437862  0.00228776 ...  0.0063777  -0.00738892
 -0.02711273]",0.27811589024057803
"It is one of the strongest ever recorded in Turkey, equivalent in magnitude to the 1939 Erzincan earthquake (Mw 7.8). These earthquakes are surpassed only by the larger estimates for the 1668 North Anatolia earthquake. Globally it was the strongest recorded since August 2021.","[ 0.00356893 -0.02625855 -0.01655571 ... -0.00609504  0.01893932
 -0.03217871]",0.2922586386342836
"At 10:24 UTC, an earthquake measuring Mww 7.5 according to USGS, Mw 7.6 according to KOERI, or Mw 7.7 according to Geoscope and the GCMT, struck with an epicenter near Ekinözü, 95 km northeast of the M7.8 event. It had a depth of 7.4 km (5 mi) according to the USGS, 5 km (3 mi) by KOERI, and 13 km (8 mi) by Geoscope. The shock was also the result of strike-slip faulting; it had an epicenter north of the previous large earthquake.","[-0.00139372 -0.01383151 -0.01162534 ...  0.00358668  0.00061553
 -0.04515389]",0.27195410199462744
"A reevaluation of the earthquakes using long-period coda moment magnitude obtained Mw  7.95 ± 0.013 and Mw  7.86 ± 0.012, respectively. These earthquakes were some of the largest Turkish earthquakes in over 2,000 years. Both earthquakes are the largest and only observed to occur on land within a short span of time.","[ 0.00710599 -0.02024975  0.01303097 ...  0.01871045 -0.0018246
 -0.03240491]",0.2901223408031256
"Over 570 aftershocks were recorded within 24 hours of the Mw 7.8 earthquake and over 30,000 recorded by May 2023. An aftershock measuring Mww 6.7 occurred about 11 minutes after the mainshock. There were 25 aftershocks Mw 4.0 or greater recorded within six hours of the main tremor, according to the USGS. More than 12 hours later, the USGS had reported at least 54 aftershocks of 4.3 or greater magnitude, while the Turkish Disaster and Emergency Management Presidency (AFAD) recorded at least 120 total aftershocks.","[-0.01379483 -0.01919569 -0.00127955 ... -0.00192888 -0.01213865
 -0.02240163]",0.3077134334674607
"The Mw  7.8 earthquake had aftershocks distributed along about 350 km (220 mi) of the EAF. A Mww 6.3 aftershock struck near Uzunbağ in Hatay Province on 20 February; the earthquake was the result of oblique-normal faulting. This Mww 6.3 event produced an independent cluster of aftershocks with a similar focal mechanism. Aftershocks from the sequence also occurred in the Gulf of Alexandretta, consistent with a northwest–southeast striking fault that produced the large aftershock. This aftershock occurred because the Mw 7.8 event transferred sufficient on another normal fault sufficient for it to fail.","[-0.01325622 -0.02119119  0.00626956 ...  0.01103792 -0.00165954
 -0.02121799]",0.2788892621276444
"The Mw 7.7 earthquake triggered its own aftershock sequence, including two mb 6.0 aftershocks. Aftershocks of the second earthquake continued through at least 9 February. Thousands of aftershocks associated with this earthquake were distributed along an east–west trend corresponding to the Çardak Fault for about 170 km (110 mi).","[-0.01943392 -0.01893086 -0.00396158 ...  0.00191956 -0.01341046
 -0.01942068]",0.2899085148437447
"A source model for the Mww 7.8 earthquake produced by the USGS from observed seismic waves, taking into account preliminary rupture mapping from satellite data, uses three fault segments with individual lengths, widths, strikes and dips of >40 km (25 mi) × 30 km (19 mi), 028°/85° (Segment 1), >175 km (109 mi) × 30 km (19 mi), 060°/85° (Segment 2) and >160 km (99 mi) × 20 km (12 mi), 025°/75° (Segment 3). The mainshock produced a maximum slip of 11.2 m (37 ft) along Segment 2, beneath Sakarya in Kahramanmaraş Province, northeast of the junction where it meets Segment 1. Another zone of large slip estimated at 4.96 m (16.3 ft) occurred further northeast along Segment 2, northwest of Adıyaman.","[ 0.00087267  0.00297624  0.00134635 ...  0.0096367  -0.01094061
 -0.02442113]",0.2856824329969525
"The USGS source model for the Mw 7.7 earthquake which struck nine hours later has three large fault segments with individual lengths, widths, strikes and dips of >70 km (43 mi) × >20 km (12 mi), 276°/80° (Segment 1), >40 km (25 mi) × >20 km (12 mi), 250°/80° (Segment 2) and ~80 km (50 mi) × >20 km (12 mi), 060°/80° (Segment 3). Maximum displacement occurred on Segment 1 at 11.4 m (37 ft).","[-0.00220421 -0.00092202  0.01206338 ... -0.00286812 -0.01991753
 -0.02703472]",0.2946962106254669
"Three segments of the EAF were involved in the Mw  7.8 rupture; the Amanos, Pazarcık and Erkenek segments. The earthquake ruptured ~370 km (230 mi) of the EAF, producing a maximum slip of up to ~12 m (39 ft) along the Pazarcık segment. The northern end of the rupture was about 20–30 km (12–19 mi) south of the Mw  6.8 earthquake that struck in 2020. This section of the EAF, the Pütürge segment, between both earthquakes, may represent a seismic gap. The southern segment of the EAF rupture was at its termination, near Antakya. Slip peaked at 12 m (39 ft) from the surface to 7 km (4.3 mi) depth during the Mw  7.7 earthquake; slip was 11 m (36 ft) at the surface. Slip along the fault was compact—mostly confined to within the Çardak Fault; it was also shallower—attenuating from 8–12 km (5.0–7.5 mi). Slip during the Mw  7.8 event extended to 18 km (11 mi) and 12 km (7.5 mi) for the Mw  7.7 event. The Mw  6.4 aftershock that struck Antakya on 20 February had a rupture area of 25 km (16 mi) × 25 km (16 mi) and produced a peak slip of 0.93 m (3 ft 1 in) at 8.3 km (5.2 mi) depth.","[ 0.00163391 -0.01741478 -0.00381671 ...  0.01534839 -0.00951627
 -0.03863607]",0.2948861089912158
"Preliminary analysis of the effects of stress changes caused by the M7.8 earthquake on the Çardak–Sürgü Fault, based on the USGS fault model, indicated up to 3 bars of added stress near the epicenter of the M7.7 shock, sufficient to trigger rupture on that zone, assuming that it was already close to failure. Stress on the Hatay Fault, source of the 20 February Mw  6.4 aftershock, increased by 1 bar following the 6 February earthquakes.","[-0.0135512  -0.01392322  0.00849447 ...  0.02328575 -0.00696161
 -0.01751254]",0.2893312307529815
"Preliminary analysis based on seismology and observations of surface rupture suggest rupture along a branch of the DST before transitioning onto the EAF where most of the faulting was observed. The initial rupture at the site of the epicenter of the M7.8 shock on the Narlı Fault, the northernmost section of the DST. The fault ruptured unilaterally northwards until it reached the Pazarcık segment of the East Anatolian Fault. Ruptures then continued bilaterally to the northeast and southwest along this segment. This subevent on the Narlı Fault corresponded to a Mw  7.0 earthquake which ruptured for 20 seconds. It had a focal mechanism corresponding to oblique-normal faulting. A preliminary analysis of near-field (within 1 km (0.62 mi) of the fault rupture) seismic records indicates that the initial rupture speed transitioned to supershear after propagating about 19.5 km (12.1 mi) away from the epicenter along the Narlı Fault before it reached the EAF. Back projection suggests the total rupture length was ~560 km (350 mi).","[-0.01040742 -0.00958144 -0.00372038 ...  0.02044315 -0.00366187
 -0.02904717]",0.2929955644315462
"The rupture continued northeast onto the Ekernek segment and to the southwest onto the Amanos segment. The northeastern rupture ceased 55 seconds after initiation while the southwestern rupture ceased near Antakya about 80 seconds later. A Mw 6.8 aftershock occurring 11 minutes later and west of the first M>7 epicenter may have ruptured along the Sakçagöz Fault, the next segment of the DST to the south. Rupture along the EAF during the event occurred at subshear velocity (maximum 3.2 km (2.0 mi) per second). An analysis of near-field seismic data revealed transient supershear rupture episodes throughout the EAF rupture. Supershear rupture occurred along the northernmost section of the Narlı Fault where it meets the EAF. The rupture transitioned onto the EAF and propagated northeast at supershear velocity until its termination near Malatya. Rupture towards the southwest was mostly subshear, but at the southern termination in Hatay, where the fault has multiple branches and kinks, supershear was likely observed. Supershear rupture at the southern termination contributed to the intense ground motion in Antakya.","[-0.01063699 -0.01706322 -0.0111599  ...  0.0104581   0.00022684
 -0.01865946]",0.2978792120826922
"The second M>7 earthquake initiated on a separate fault known as the Çardak–Sürgü Fault Zone, part of the northern strand of the East Anatolian Fault. The rupture propagated bilaterally along the Çardak segment, continuing eastwards onto the Sürgü segment before continuing eastwards to Malatya along the northeast–southwest trending Doğanşehir Fault Zone. Rupture also propagated towards the southwest along the Çardak segment. The total rupture length was estimated at 160 km (99 mi). The westward-propagating rupture occurred at supershear velocity (maximum 4.8 km (3.0 mi) per second) while the eastward-propagating rupture occurred at subshear velocity (maximum 2.8 km (1.7 mi) per second). The rupture lasted about 35 seconds.","[-0.01164228 -0.00786585 -0.00746439 ...  0.01010449 -0.01407144
 -0.02340704]",0.28541300938689407
The Mw  6.4 aftershock on 20 February occurred along the Hatay Fault. The focal mechanism indicated normal faulting along a northeast–southwest striking fault.,"[-0.02690655 -0.0183227   0.00968636 ...  0.02291651  0.00853135
 -0.01841458]",0.29078450709387227
"The extent of surface ruptures associated with the M7.8 and M7.7 earthquakes have been mapped using a mixture of satellite imagery and ground observations. Pixel matching on images captured by Sentinel-1 before and after the earthquakes showed sharp discontinuities in displacement, revealing two separate zones of surface rupture. The longer of the pair, produced by the first earthquake, measured 320 km (200 mi) while the second earthquake produced 150 km (93 mi) of surface rupture. These observations were backed up with direct imaging of the ruptures using other satellite data, such as from the DigitalGlobe's WorldView-1, 2 & 3 and GeoEye-1, and by field work. The surface rupture and focal mechanism during the first subevent on the Narlı Fault also indicated a large normal faulting component.","[-0.00150148 -0.01202541  0.01643291 ... -0.00485642 -0.01960251
 -0.02867598]",0.28523875045899927
"The zone of surface rupture extended from north of Antakya, Hatay Province towards Pazarcık, Kahramanmaraş Province and Gölbaşı, Adıyaman Province. Surface ruptures continued north of these cities. Surface rupture occurred in the Amik Valley. The westernmost part of Hatay Airport was damaged by surface ruptures but cracks in the runway were attributed to ground deformation. A major canal was damaged and lead to flooding in parts of the Amik Valley which was formerly Lake Amik. Field observations indicate a maximum displacement of 7.3 m (24 ft) on the surface. Geologists traced a 15 km (9.3 mi) surface rupture trending south from Pazarcık with an offset of 2.5 m (8 ft 2 in). From Golbasi to Nurdağı ground displacements were up to 5 m (16 ft). The surface rupture observed during the M7.8 earthquake was unusually large, comparable to that during the 1906 San Francisco earthquake along the San Andreas Fault.","[-0.01446398 -0.02713888  0.01758798 ...  0.01571633 -0.02119365
 -0.01142943]",0.27702670143610164
"Large surface offsets of 6–8 m (20–26 ft) were observed along the Sürgü-Çardak Fault. Along a road west of Gözpınar, the rupture displaced the road left-laterally for 8.6 m (28 ft). The largest maximum surface offset was 10.0–12.6 m (32.8–41.3 ft); one of the largest surface offsets ever observed from an earthquake.","[-0.00467321  0.0040882   0.01548212 ...  0.00514257 -0.00579899
 -0.05074543]",0.3025066651766717
"Ground acceleration values recorded in some areas near the fault rupture were in excess of 1 g. Three USGS seismic installations, two at Antakya and one at Hassa, recorded large ground accelerations and velocities. The town of Hassa recorded 0.9082 g in ground acceleration (pga) and 215.34 cm/s (84.78 in/s) in ground velocity. The station data corresponded to a Modified Mercalli intensity of X (Extreme). A peak ground acceleration of 1.62 g was recorded by a station at Fevzipaşa. The peak ground acceleration generally exceeded 0.5 g in a large area around the epicenter, near Adiyaman and a large part of Hatay. High pga values of 2 g were recorded in Hatay. The maximum recorded pga was 2.212 g at a station in Pazarcık Belediyesi Parkı, Pazarcık; a government health facility nearby had limited damage but the surrounding town was devastated. The maximum recorded pga during the Mw  7.7 earthquake was 0.59 g at Göksun.","[-4.13737544e-05 -1.86088542e-03  4.85537434e-03 ... -8.27667210e-03
 -1.22442842e-02 -1.35622695e-02]",0.31086581938275126
"According to Kandilli Observatory, the maximum Mercalli intensity (MMI) of the mainshock was estimated to have reached MMI XI–XII (Extreme) in Antakya and near the epicenter. MMI XI (Extreme) or higher was observed along the fault rupture from the epicenter to Antakya. The MMI also reached IX–X (Violent–Extreme) in Kahramanmaraş and İskenderun, VIII–IX (Severe–Violent) in Malatya and Adıyaman, VII–VIII (Very strong–Severe) in Gaziantep, Kilis, Idlib and Aleppo, and VI–VII (Strong–Very strong) in Adana and Şanlıurfa. The maximum MMI of the second earthquake was XI (Extreme).","[-0.00256968 -0.00545365 -0.00545365 ...  0.00402721 -0.01061718
 -0.02210474]",0.29805729687295957
"Liquefaction was identified via satellite and remote sensing along the southern portion of the Mw 7.8 rupture on the East Anatolian Fault from Antakya to Gölbaşı. Liquefaction and lateral spreading were observed at and near coastal areas, fluvial valleys and drained lake or swamp areas, covered by Holocene sediments. These effects were widespread in the Amik Valley and Orontes River plain, north of Antakya, Hatay Province. Limited observations were made in high-elevation areas due to snow cover and lack of satellite observations. Liquefaction was also observed in Samandağ. At Lake Gölbaşı, Adıyaman Province, lateral spreading occurred along the northern, eastern and southern coast. Parts of the lakeshore were also submerged. Gölbaşı was also damaged by liquefaction and lateral spreading.","[-0.0160638  -0.01545658  0.01809248 ...  0.00288258 -0.01086791
 -0.01408343]",0.2748887087761678
Subsidence due to lateral spreading caused extensive damage in İskenderun. Liquefaction produced sand ejecta that buried Atatürk Boulevard in Çay District. Regular flooding in the city was observed after the earthquakes. Earlier flooding may be attributed to liquefaction while subsequent occurrences may be due to damage to the coast and water infrastructure. The sea inundated parts of the city by as much as 200 m (660 ft). Large areas of the coast and sections of piers were flooded due to lateral spreading. Large waves from bad weather and a tsunami may have contributed to the effects observed at İskenderun.,"[-0.00205541 -0.01256216  0.01352215 ... -0.01461928 -0.00502281
 -0.03623278]",0.28240586777400734
"Both earthquakes caused shaking levels (≥0.12 g) sufficient for landslide-triggering across a 90,000 km2 (35,000 sq mi) area. About 3,673 earthquake-triggered landslides were identified using satellite imagery, aerial photos, and one field survey of the area. Landslides mainly occurred in the northern region of the affected area. Rockslides were the most commonly observed; there were also many bedrock rotational landslides, translational slides and lateral spreads. Surface ruptures propagating through hillsides also triggered landslides. These landslides blocked roads and river channels, destroyed or seriously damaged buildings and caused many deaths.","[-0.00711274 -0.00550589  0.01664742 ... -0.00229218 -0.02211671
 -0.0288502 ]",0.294713217530174
