text,embeddings,distances
"One of the largest landslides occurred near Tepehan village, Hatay Province; a translational slide which detached a block 1.3 km2 (0.50 sq mi). This landslide occurred in a region comprising marl and clay-rich limestone. It produced a 20 m (66 ft) vertical displacement along its scarp. ITV News reported the landslide scarp was up to 1,000 ft (300 m) long and ""wider than a football pitch"" in some areas.","[-0.00365072 -0.00560907  0.00808611 ...  0.00819915 -0.01686379
 -0.03109427]",0.3013589632989798
"Despite an epicenter 90 km (56 mi) inland, a tsunami was recorded in the Mediterranean Sea. It was the first recorded tsunami in the eastern Mediterranean Sea region since the one produced by the 1953 ML  6.2 earthquake in Cyprus. The largest wave measured 40 cm (16 in) along the Mediterranean coast of Turkey. Although no underwater surveys results have been made available to identify the sources of these tsunamis, they were likely produced by landsliding at Iskenderun Port and liquefaction on the coastal flatlands of Antakya.","[-0.002393   -0.01772981  0.00866194 ... -0.00750309  0.00847862
 -0.01266228]",0.28862609776089954
"Small tsunami waves were recorded off the coast of Famagusta, Cyprus, without damage. The tsunami measured 0.17 m (6.7 in), and tsunami waves were recorded at 0.12 m (4.7 in) at İskenderun and 0.13 m (5.1 in) at Erdemli. Tsunami warnings were issued for the southern Turkish coast, southern and eastern Italian coasts and the whole eastern Mediterranean Sea area, but later withdrawn.","[ 0.00738951 -0.01183397  0.00627335 ... -0.01916296  0.00637084
 -0.02058841]",0.29868850175138895
"The earthquake rupture terminated near Suvatlı in the Amik Valley, where some 10.5 km (6.5 mi) to its east is the Hacıpaşa Fault, a Dead Sea Transform segment. The rupture was arrested by a stepover that connects the East Anatolian Fault with the Hacıpaşa Fault. Though it did not rupture, the Coulomb stress increased on the Hacıpaşa Fault. With a combination of the increases stress, 600–900 years without major earthquakes, and an annual slip rate of 5 mm (0.20 in), it is a potential source of magnitude 7.0 or greater earthquakes. The accumulated slip along this segment is estimated at 3–9 m (9.8–29.5 ft). An earthquake ""domino effect"" remains plausible along the Dead Sea Transform beginning with the Hacıpaşa Fault, as observed along the North Anatolian Fault, where successive earthquakes have migrated westwards along the fault since 1939.","[ 0.00282856 -0.01350791  0.02462148 ...  0.02442772 -0.01053229
 -0.02593629]",0.2768665861397911
"There were 53,537 deaths and 107,213 injured across 11 of the 17 affected provinces of Turkey. About 140 people remain missing; 118 in Hatay Province. At least 15.73 million people and 4 million buildings were affected. More than 2 million residents in the affected provinces were evacuated to nearby provinces including Mersin, Antalya, Mardin, Niğde and Konya. At least 518,009 houses and over 345,000 apartments were destroyed. More than 20 percent of Turkey's agriculture production was affected. The United Nations said crops, livestock, fisheries, aquaculture and rural infrastructure were heavily damaged. At least 516 university buildings were affected, of which 106 were heavily damaged.","[-0.00889832 -0.03626976 -0.00257908 ...  0.00233841 -0.01730229
 -0.02372885]",0.27736321820949916
"By 23 February 2023, the Ministry of Environment, Urbanization and Climate Change conducted damage inspections for 1.25 million buildings; revealing 164,000 buildings were either destroyed or severely damaged. Another inspection carried out in March revealed that 1,411,304 housing units sustained light to moderate damage. Over 150,000 commercial infrastructure were at least moderately damaged. The International Organization for Migration estimated over 2.7 million people were made homeless. Additionally, the International Labour Organization estimated that 658,000 workers in Turkey and 170,000 others in Syria had lost their jobs as a result of the earthquake, increasing risks of poverty and child labour. A damage assessment by the Turkish government revealed at least 61,722 buildings had to be demolished including 11,900 in Gaziantep Province, 10,900 in Hatay Province, 10,800 in Kahramanmaraş Province and 36,046 in Malatya Province. Broad fissures appeared on roads. During recovery efforts, body parts were often found in the rubble.","[ 0.00532793 -0.01576742 -0.00380663 ...  0.00520284 -0.02428669
 -0.03334688]",0.27432181249654974
"In Adana, 12 buildings collapsed in the city center, 23 were badly damaged and 120 were moderately damaged. Three apartments were among the buildings that were destroyed in the city; the collapse of the 14-storey Alpargün Apartment in Çukurova resulted in 96 deaths. Across Adana Province, damage assessments revealed 59 buildings, 1,274 apartments and 2,952 houses were destroyed, severely damaged or required demolition. ","[-0.00502748  0.00099445 -0.00828705 ...  0.00602842 -0.01299279
 -0.02290475]",0.3062126520502385
"At least 300 buildings were razed in Malatya. Sixty percent of the city's buildings received damage. Nearly every neighborhood of the city was affected by collapsed buildings. Out of the 968 mosques in the city, 25 were destroyed and 420 others were damaged. Two hotels collapsed in Malatya, causing many casualties. The ceiling of Malatya Erhaç Airport experienced a partial collapse, as did the historic Yeni Camii mosque. Damage was also reported at the Arslantepe Mound. In Akçadağ, 29 people died, 93 were injured, 32 buildings collapsed and 78 were seriously damaged. At least 263 deaths were reported in Doğanşehir, where roughly 6,000 of the 12,000 buildings collapsed or suffered heavy damage.","[-0.02289825 -0.00045893  0.00521782 ...  0.01863507 -0.00528975
 -0.03211771]",0.30787404046387723
"Across Gaziantep Province, 12,964 buildings, 31,522 apartments and 29,155 houses collapsed, were severely damaged or required demolition, while 486,779 other structures, including 256,748 houses, 196,199 apartments and 33,832 buildings had been damaged. Many historical sites were severely damaged, such as Gaziantep Castle, Şirvani Mosque and Liberation Mosque. The city recorded 16,211 collapses and buildings which were severely damaged or required demolition. In the city center, at least 154 people died after a four-story building collapsed; four other collapsed buildings left another 102 dead. In Nizip, at least 51 people were killed when a six-story apartment building collapsed. Gaziantep Oğuzeli Airport was forced to restrict its service to rescue flights.","[-0.00698829  0.00026627  0.01247099 ... -0.0004655  -0.00815411
 -0.03229667]",0.29731356621460014
"In Nurdağı, nearly 2,500 people died and about 50 percent of the houses were badly damaged or destroyed. An additional 30 percent of its building stock received moderate damage. Mass graves were created to bury the overwhelming number of dead. The collapse of one apartment building in the district center killed 150 people. Ninety percent of houses were heavily damaged or destroyed in Sakçagözü, and 256 people died. On 13 February, it was announced that due to the extreme damage observed in Nurdağı, that all buildings in the district would be demolished and rebuilt. In İslahiye, there were 1,368 deaths, over 1,500 injuries and more than 200 destroyed apartments. There were over 130 deaths in Sulumağara; 200 in Altınüzüm; and 300–400 in Keküklü. Six train carriages at a maintenance station overturned, after rockslides obstructed a railroad near Fevzipaşa Railway Station.","[-6.60386331e-06  7.03530665e-03  6.37681270e-03 ... -6.03562454e-03
 -2.47975793e-02 -1.42343836e-02]",0.2817949773604165
"In Hatay Province, 13,517 buildings collapsed, 8,162 required demolition and 67,346 were heavily damaged, along with 215,255 houses. The districts of Antakya, Kırıkhan and İskenderun were the most affected. In Antakya, 70 percent of homes and 6,369 buildings collapsed, 3,734 had to be demolished and 21,830 were badly damaged. The runway at Hatay Airport was split and uplifted, causing flight cancellations. The Ankara Metropolitan Municipality completed repairs on the airport on 12 February, allowing its reopening. Two provincial hospitals and a police station were destroyed, and a gas pipeline exploded. The building that housed the assembly of Hatay State was destroyed, as was St. Paul's Church and the Habib'i Neccar Mosque, while damage occurred at the Antakya Synagogue and the Hatay Archaeology Museum. Several dozen buildings in Güzelburç district and nearly every house in the central and Cebrail districts collapsed. Most of the squad and coaching staff of the local football club Hatayspor were initially trapped in the collapse of their headquarters in Antakya before being rescued, with player Christian Atsu and sporting director Taner Savut dying. At least 982 buildings were destroyed, 8,894 others were badly damaged and 943 had to be demolished in Defne. In Reyhanlı, 318 buildings collapsed and 1,661 others were severely damaged or required demolition. In Kumlu, 131 buildings were destroyed, 738 others were severely damaged and 84 others required demolition. At least 58 buildings collapsed and 669 others were badly damaged or had to be demolished in Payas.","[-0.0227881  -0.0082546   0.00023597 ...  0.01225334 -0.01526424
 -0.0093913 ]",0.2986950930653304
"The collapse of the luxury Rönesans Rezidans apartment trapped an estimated 800 people, killing at least 269 and leaving 46 missing as presumed dead. In May 2023, an investigation by The New York Times found that inadequate design and safety lapses may have contributed to its collapse. An engineer revealed to the newspaper; ""the building violated the basic tenets of engineering,"" after inspecting its blueprints. Contractors of the building said they adhered to building regulations but those were not enough against the earthquake.","[ 0.00643727  0.00444008  0.00469526 ...  0.00499127 -0.01322158
 -0.03884138]",0.2796347065403221
"The 13-storey apartment block consists of three closely spaced buildings linked externally, but not structurally; when the collapse occurred, all three buildings separated. The basement, two-storey parking space was considered the ""strongest part"" of the complex as it had more concrete walls than other parts of the structure. The building's exterior walls and those that separated units and rooms consisted of heavy masonry which may have prevented the structure from swaying and possibly held the building mostly intact despite toppling. The building was considered a soft story structure as the ground floor had fewer masonry walls which meant it was at greater risk of damage from seismic ground motion. Among other factors were that the core concrete columns which housed the elevator systems were situated along the north side which left the south side vulnerable without adequate support. Another reason was that beams emerging from either side of the building were misaligned and did not connect to each other. These features may have contributed to the building overturning onto its south side.","[-0.00060036  0.01292444  0.00700074 ... -0.00697381 -0.03338813
 -0.04383539]",0.3141681690546625
"In İskenderun, Hatay Province, a large fire at the port was reported on 6 February at 17:00, believed to have originated from a container carrying flammable industrial oil, forcing the port's closure and the diversion of many ships. It was extinguished on 6 and 8 February, only for it to reignite the next day each time. It was finally extinguished on 10 February. A total of 3,670 containers were destroyed by the fire and the port managing authority said it would take three months for operations to resume. The city saw 534 buildings collapse, 337 requiring demolition and 4,622 receiving severe damage. Flooding occurred along the city shoreline, inundating streets up to 200 m (660 ft) inland. The Cathedral of the Annunciation, seat of the Roman Catholic Apostolic Vicariate of Anatolia, was almost completely destroyed. At least 3,109 people died in the city and over 12,000 were injured. ","[-0.01584052 -0.02111157  0.00149232 ...  0.00777651 -0.01119926
 -0.01915376]",0.2507681369049116
"In Samandağ, 670 buildings collapsed, 9,212 were badly damaged or required demolition and 7,850 people died. In Kırıkhan District, 1,886 buildings collapsed and 7,190 others were severely damaged or required demolition; the district recorded approximately 3,000 fatalities, 5,000 injuries and many more missing. In the village of Bektashli, 49 people died after their homes collapsed due to severe rockfalls. A section of the Kırıkhan-Reyhanlı highway near Akpınar was severely damaged and buckled. In Erzin District, 31 buildings collapsed and 897 were heavily damaged or had to be demolished. However, there were no collapses or major damage in Erzin, the largest town in the district. Multiple factors including strict building codes prevented destruction. An estimated 20,000 people fled to Erzin, increasing its population by about 50 percent. At least 700 people died, 187 buildings collapsed, 2,176 others were badly damaged and 194 others had to be demolished in Arsuz. However, like in Erzin, numerous people fled to the district, resulting in the district's population tripling by June 2023. At least 1,046 buildings collapsed and 3,452 others were severely damaged or had to be demolished in Hassa District, where 400 people were killed. In Altınözü, 838 buildings were destroyed, 3,892 others were badly damaged and 650 others required demolition. There were 213 collapsed buildings and 1,453 others had been severely damaged or had to be demolished in Yayladağı. At least 139 buildings collapsed, 755 others were badly damaged and 87 others had to be demolished in Belen. In Dörtyol, 115 buildings were destroyed and 2,030 others had to be demolished or were severely damaged.","[-0.00097198  0.01347238 -0.00334469 ... -0.00825727 -0.01698256
 -0.02503256]",0.29518241767029996
"Mass burials occurred in Kahramanmaraş for more than 5,000 bodies. A city official said the mass grave would eventually be the burial ground for 10,000 bodies. Around 75 percent of the city's buildings were damaged or destroyed. In Türkoğlu, 1,171 buildings collapsed and 4,500 others required demolition. At least 413 people were killed, 379 were injured and 872 buildings collapsed in Pazarcık District. At Ordekdede, a village in the district, 34 people died and almost all single-story buildings were decimated, with none of the village's 140 houses structurally stable.","[-0.00195874 -0.00521555 -0.00088226 ...  0.00479724 -0.018193
 -0.01876402]",0.28168293690094115
"In Elbistan, 1,038 people died, 3,000 were injured and 2,000 buildings were destroyed. At least 11 people died, 107 houses were destroyed and 70 percent of the building stock were damaged in Ekinözü. In Afşin, at least 180 people died. At least 335 buildings including 90 in the city center were destroyed. The Afşin-Elbistan Thermal Power Plant was also damaged. In Ericek, a village in Göksun, 95 percent of homes were affected and 152 died. In Nurhak, there were around 200 deaths and all houses were severely damaged.","[-0.0048595  -0.0121171  -0.01267666 ... -0.00506933 -0.00946586
 -0.02765816]",0.28811725425125734
"In Adıyaman Province, over 20,000 buildings and 56,256 houses were destroyed. In the city of Adıyaman, four neighborhoods were razed. Many buildings along Atatürk Boulevard collapsed. The city hall, a 6th-century mosque and Gölbaşı District's state hospital were also destroyed. Isias Hotel, the largest hotel in the city, also collapsed, killing 65 people. Up to 10 percent of Adıyaman's population perished. The mayor of Kömür said the Karapınar and Bahçelievler neighborhoods were nearly destroyed. In the nearby village of Yaylakonak, 270 of the 280 homes were destroyed and 107 people died, including 32 children.","[-0.00262773 -0.00398484 -0.01152875 ...  0.001486   -0.00805616
 -0.01583291]",0.289597553634663
"Destruction also occurred in Barbaros, Sümerevler and Karapınar districts. In Harmanlı, Gölbaşı, 80–90 percent of it was destroyed. The second earthquake destroyed three buildings in the province. In Gölbaşı, 71 percent of the town's infrastructure was damaged or destroyed and 695 people were killed with over 400 injured, including 286 deaths in the town center. There were also 410 deaths in Besni District, about 90 percent of them in the town itself. At least 103 people were killed and dozens more were injured in Çelikhan District, including 11 in Avaspi and 10 in Pınarbaşı, Çelikhan. In Kurucuova village, 100 deaths and 10 missing were recorded while in Kâhta, 55 people died.","[-0.0007773  -0.00462015 -0.00205489 ...  0.00853519 -0.02844615
  0.00020692]",0.28683802140530557
"In Diyarbakir Province, 8,602 houses were severely damaged or destroyed, and 124,432 others were partially damaged. Additionally, 8,086 buildings were damaged, required demolition or collapsed. Diyarbakır Fortress, a UNESCO World Heritage Site, was also partly destroyed. The adjacent World Heritage Site of Hevsel Gardens and St. George's Church were also damaged. Part of the Galeria complex in Yenişehir, which included a shopping mall and dozens of apartments collapsed, killing 89 and injuring 22.","[-0.01442595 -0.00245715  0.00205847 ... -0.00964176 -0.00679594
 -0.01941698]",0.27037271433058074
"At least 466 buildings were heavily damaged in Şanlıurfa Province; 201 were destroyed. Structures around the Pool of Abraham were damaged. The minaret at the religious shrine partially collapsed, sending rubble into the pools below and discoloring the water, which was also contaminated by seeping sewage. In Eyyübiye District, the minaret of the Eyüp Prophet Mosque was damaged and removed. Thirty-three people were killed in the collapse of the Osman Ağan Apartment.","[-0.00815109 -0.01269805 -0.01350045 ... -0.00230524  0.00354395
 -0.01039782]",0.2821707041071815
"In Osmaniye Province, of the 22,841 buildings surveyed, 2,531 were heavily damaged, destroyed or required demolition. Additionally, 16,111 houses collapsed or were badly damaged. Nearly half of the affected buildings were included in Osmaniye city, where 1,088 of the 13,667 buildings examined in Merkez District were destroyed, seriously damaged or needed to be demolished. In Düziçi, 192 buildings were destroyed or required demolition, with the collapse of a single building killing 41 people, including 29 Syrians. Many additional buildings were also destroyed or needed to be demolished in the province, including 174 in Bahçe, 111 in Kadirli, 87 in Hasanbeyli, 19 in Toprakkale and 13 in Sumbas.","[-0.01419958  0.00431418 -0.00477342 ...  0.00206155 -0.02015295
 -0.0109145 ]",0.29551758400044925
"In Kilis Province, 448 buildings were destroyed and 138 others were heavily damaged, along with 2,514 houses. Karamelik was the worst-affected area, with virtually the entire village being razed to the ground and cars being buried beneath collapsed houses. Damage assessments in Elazığ Province showed that 10,156 households and 664 buildings collapsed or were severely damaged, with minor-to-moderate damage being recorded in 32,673 homes; One of the damaged buildings collapsed in the second earthquake. Compared to neighboring provinces, damage and casualties were much less severe as most of the buildings in Elazığ received updated guidelines after the 2020 Elazığ earthquake. ","[-0.0057669  -0.01052516  0.00035306 ...  0.01304019 -0.02648646
 -0.02884431]",0.28326013436994546
"In Batman Province, 218 buildings were damaged and 15 more collapsed. In Mardin Province, 59 buildings were heavily damaged and another 190 were slightly damaged and a death related to a heart attack occurred in Kızıltepe District. In Bingöl Province, several houses cracked and some livestock were killed by collapsing barns. In Samsun, damage occurred in Samsun Stadium. In Kayseri Province, eight buildings collapsed, while 5,252 others were damaged to some extent. Several houses were damaged and a barn collapsed in Muş Province. In Sivas Province, the second earthquake destroyed a few houses. In Giresun Province, a five-story building was damaged and evacuated. ","[-0.00555034 -0.00965948  0.00319748 ... -0.00057816 -0.02395765
 -0.0216383 ]",0.27776930339178263
"The dead included member of the Grand National Assembly of Turkey for Adıyaman Yakup Taş, Yeni Malatyaspor goalkeeper Ahmet Eyüp Türkaslan, former Turkish national handball team player Cemal Kütahya and his five-year-old son, and Saul Cenudioğlu, leader of the Jewish community in Antakya, who died along with his wife. Former MP for Kahramanmaraş Sıtkı Güvenç died from earthquake injuries on 9 February. Three Turkish soldiers died during rescue operations. Twenty-six local journalists, four doctors, 120 police officers and 32 gendarmeries were among the dead.","[-0.00750527  0.0085539   0.00384497 ...  0.01008397 -0.0061104
 -0.00206923]",0.2814387878709481
"According to Turkish-backed officials on 2 February 2024, 4,537 people died in rebel-held areas while 1,414 died in government-controlled areas. The International Blue Crescent placed the death toll in Syria at 8,476. The Syrian Ministry of Health said over 2,248 died, most were in Aleppo and Latakia. In rebel-held areas, at least 4,547 people died. In a report by the International Medical Corps dated 8 March 2023, 7,259 people were confirmed dead.","[ 0.00405277  0.00895055 -0.00963306 ...  0.00689654  0.00174039
 -0.00880105]",0.27730766398720974
"Over 14,500 were also injured in Syria. Among the dead included 2,153 children and 1,524 women. The Syrian Network for Human Rights stated 73 medics, five media personnel, 62 workers in humanitarian agencies, and four civil defense personnel were among the dead. The Syrian Observatory for Human Rights said additional dead were buried before being registered and some victims died in hospitals. Syria's National Earthquake Centre said the earthquake is ""the biggest earthquake recorded"" in its operational history.","[-0.00467273  0.0086709  -0.01222047 ... -0.00447298 -0.02152008
 -0.0083631 ]",0.2929635388883782
"An estimated 5.37 million people across Syria may have been made homeless, while 10.9 million people, nearly half of Syria's population, were affected. More than 123 residential areas, villages, towns and cities were badly damaged. Many power plants, water facilities, hospitals and public infrastructure also sustained damage. At least 453 schools were damaged. Across the country, 22,452 housing units were destroyed and 62,878 others were damaged.","[-0.00158921 -0.0099374  -0.01064444 ... -0.0001574  -0.01551584
 -0.00755035]",0.29636717381018385
"Hundreds were killed in the town of Atarib. In Jindires, over 1,100 people were killed and at least 250 buildings were razed; among the deaths were a family of seven—the only survivor was a newborn. In Jableh, at least 283 people died, 173 were injured and 19 buildings collapsed. Four bodies were recovered and 15 bodies were in the process of recovery during debris clearance on 10 February. On 11 February, six bodies were retrieved from the rubble of a collapsed house along al-Maliyeh Street. Civilians were stuck under the rubble for hours due to the lack of rescue teams in several villages such as Atarib, Besnaya, Jindires, Maland, Salqin and Sarmada. In Latakia Governorate, 142,000 people were affected; at least 805 people died and 1,131 others were injured. The region's governor said 105 buildings were destroyed, 247 were at risk of collapse and 900 others were severely damaged. At Latakia University, ten students, three employees and a professor died. At least 48 people were killed in Hama, of which 43 were from the collapse of an eight-story building.","[-0.01842024  0.01998705 -0.00816104 ... -0.01108348 -0.01324977
 -0.03016451]",0.2937446912630075
